1.5145e+11,0.90259,4.0956,8.5072,-0.13814,-0.1226,-0.37051,-2.9694,-16.913,-4.7302
1.5145e+11,0.93581,4.1033,8.5678,-0.12288,-0.13266,-0.3629,-2.9694,-16.913,-4.7302
1.5145e+11,0.90849,4.153,8.4874,-0.085571,-0.12955,-0.34492,-2.9694,-16.913,-4.7302
1.5145e+11,0.90538,4.2189,8.5302,-0.067902,-0.11108,-0.34352,-3.8254,-18.123,-4.2297
1.5145e+11,0.87929,4.2834,8.5169,-0.069885,-0.09227,-0.32982,-1.9424,-17.259,-6.0669
1.5145e+11,0.86345,4.4077,8.5319,-0.11018,-0.045761,-0.32425,-1.4297,-18.123,-4.2297
1.5145e+11,0.8927,4.4249,8.6408,-0.12524,-0.042908,-0.31203,-1.4297,-18.123,-4.2297
1.5145e+11,0.88469,4.4504,8.7182,-0.16193,-0.038971,-0.31245,-1.9424,-16.913,-4.7302
1.5145e+11,1.0063,4.5008,8.8029,-0.16077,-0.026443,-0.30768,-1.6006,-17.95,-6.0669
1.5145e+11,1.005,4.5116,8.9254,-0.13959,-0.019608,-0.29915,-1.088,-18.123,-5.2307
1.5145e+11,1.1164,4.533,9.0184,-0.10063,-0.021164,-0.28944,-1.088,-18.123,-5.2307
1.5145e+11,1.0945,4.5245,9.111,-0.049194,-0.032623,-0.29083,-2.1149,-17.085,-6.2332
1.5145e+11,1.2213,4.5809,9.3092,0.0057678,-0.006485,-0.27977,-2.1149,-17.432,-4.8981
1.5145e+11,1.2078,4.6599,9.4731,0.027054,-0.01239,-0.28062,-1.7715,-17.778,-5.5649
1.5145e+11,1.1902,4.7852,9.6232,0.046616,0.010727,-0.27573,-1.7715,-17.778,-5.5649
1.5145e+11,1.1525,4.859,9.6932,0.041306,0.015167,-0.27145,-1.9424,-16.913,-5.7327
1.5145e+11,1.1983,4.8264,9.7774,0.044998,0.021713,-0.26505,-1.9424,-16.568,-6.0669
1.5145e+11,1.1528,4.849,9.861,0.070923,0.0002594,-0.26561,-2.2858,-17.259,-4.7302
1.5145e+11,1.177,4.8058,10.074,0.12431,-0.027618,-0.24858,-2.2858,-17.259,-4.7302
1.5145e+11,1.1587,4.8242,10.135,0.17587,-0.045807,-0.24062,-1.9424,-18.295,-4.7302
1.5145e+11,1.1981,4.8656,10.264,0.2263,-0.07785,-0.22325,-2.9694,-18.987,-5.7327
1.5145e+11,1.3426,4.785,10.423,0.26268,-0.096893,-0.19843,-2.1149,-18.469,-4.8981
1.5145e+11,1.43,4.757,10.564,0.29315,-0.05513,-0.18141,-2.1149,-18.469,-4.8981
1.5145e+11,1.5356,4.7351,10.602,0.30322,-0.018372,-0.16779,-2.1149,-18.469,-4.8981
1.5145e+11,1.5669,4.6048,10.686,0.3503,0.01564,-0.14871,-0.74615,-19.852,-6.5674
1.5145e+11,1.6499,4.5378,10.76,0.3914,0.06987,-0.1162,0.28076,-19.852,-5.5649
1.5145e+11,1.6722,4.4723,10.693,0.50467,0.12709,-0.093933,0.28076,-19.852,-5.5649
1.5145e+11,1.4748,4.4962,10.551,0.63518,0.20222,-0.06218,-0.74615,-19.505,-4.5639
1.5145e+11,1.1008,4.6528,10.202,0.7271,0.22119,-0.049927,-1.088,-20.197,-4.2297
1.5145e+11,0.78442,4.888,9.8629,0.76707,0.18491,-0.033661,-1.088,-20.543,-4.2297
1.5145e+11,0.45276,5.0645,9.7018,0.74507,0.12213,-0.012192,-1.088,-20.543,-4.2297
1.5145e+11,0.26334,5.2278,9.4738,0.62953,0.082626,0.0046082,-1.7715,-20.543,-4.5639
1.5145e+11,0.061096,5.2318,9.4854,0.48323,0.0067902,0.013138,-1.2589,-19.679,-4.3961
1.5145e+11,0.047638,5.0479,9.5282,0.26765,-0.086182,0.038147,-0.74615,-19.852,-3.2272
1.5145e+11,0.24583,4.7518,9.784,0.053741,-0.19179,0.010147,-0.74615,-19.852,-3.2272
1.5145e+11,0.64435,4.0965,10.187,-0.091156,-0.22478,-0.019318,-1.2589,-22.791,-2.7267
1.5145e+11,1.0569,3.2646,10.585,-0.084671,-0.17389,-0.045044,1.1368,-21.062,-3.3951
1.5145e+11,1.267,2.6045,10.589,0.070953,-0.06192,-0.040619,-1.088,-19.852,-2.8931
1.5145e+11,1.0549,2.2291,10.189,0.30464,0.051147,-0.010742,-1.088,-19.852,-2.8931
1.5145e+11,0.68552,2.2588,9.6292,0.50098,0.0021515,0.0082092,-1.9424,-20.37,-3.3951
1.5145e+11,0.35649,2.5566,9.2683,0.52576,-0.22546,-0.042984,-1.6006,-20.024,-3.0609
1.5145e+11,0.15681,2.7286,9.1826,0.43597,-0.55038,-0.14215,-1.2589,-21.407,-3.0609
1.5145e+11,0.31551,2.6623,9.4023,0.27596,-0.79372,-0.24638,-1.2589,-21.407,-3.0609
1.5145e+11,0.89557,2.2794,10.01,0.11891,-0.84528,-0.31076,0.62408,-21.925,-2.5589
1.5145e+11,1.221,1.9396,10.335,0.00032043,-0.71014,-0.34799,0.62408,-21.925,-2.5589
1.5145e+11,1.3564,1.5747,10.502,-0.072189,-0.41205,-0.34532,-1.4297,-20.197,-0.88959
1.5145e+11,1.4515,1.3265,10.439,-0.091125,-0.05304,-0.28574,-1.4297,-20.197,-0.88959
1.5145e+11,1.2787,1.2419,10.199,-0.021576,0.29878,-0.2048,-0.74615,-21.234,-3.5614
1.5145e+11,1.0261,1.3705,9.594,0.061569,0.49422,-0.12199,-1.7715,-21.925,-1.8921
1.5145e+11,0.62527,1.666,8.9991,0.13445,0.50044,-0.07637,-2.1149,-21.234,-1.8921
1.5145e+11,0.40494,1.997,8.5529,0.17717,0.347,-0.082184,-2.1149,-21.234,-1.8921
1.5145e+11,0.2126,2.1845,8.236,0.22174,0.14557,-0.10944,-2.7985,-21.581,-2.8931
1.5145e+11,0.34694,2.3344,8.0488,0.27547,-0.05542,-0.12895,-2.4567,-23.654,-2.5589
1.5145e+11,0.32922,2.4895,7.909,0.31003,-0.19116,-0.12425,-0.74615,-20.889,-2.5589
1.5145e+11,0.48041,2.6294,7.7553,0.33452,-0.2466,-0.11806,-0.74615,-20.889,-2.5589
1.5145e+11,0.51782,2.7865,7.7491,0.28493,-0.2439,-0.10367,-0.40283,-22.617,-2.2263
1.5145e+11,0.52806,2.8865,7.7249,0.18301,-0.20329,-0.10568,-1.9424,-21.407,-2.7267
1.5145e+11,0.52913,3.1154,7.6937,0.055679,-0.15666,-0.13173,-1.9424,-21.407,-2.7267
1.5145e+11,0.62029,3.1458,7.8012,-0.04985,-0.11024,-0.14252,-2.4567,-22.272,-1.2238
1.5145e+11,0.62552,3.1986,7.8938,-0.12228,-0.07515,-0.16779,-1.2589,-22.099,-2.3926
1.5145e+11,0.57808,3.2761,8.0453,-0.18098,-0.046722,-0.18228,-1.2589,-22.099,-2.3926
1.5145e+11,0.54135,3.3324,8.0651,-0.21683,-0.057434,-0.20229,-1.2589,-22.099,-2.3926
1.5145e+11,0.55045,3.3347,8.11,-0.24965,-0.10231,-0.22693,-1.2589,-21.062,-1.3901
1.5145e+11,0.67412,3.455,8.2823,-0.28059,-0.15536,-0.25499,-0.74615,-23.654,-2.5589
1.5145e+11,0.82785,3.4138,8.3684,-0.27887,-0.19931,-0.31224,-1.4297,-24.001,-3.5614
1.5145e+11,0.89986,3.4551,8.4526,-0.22975,-0.21172,-0.35057,-1.4297,-24.001,-3.5614
1.5145e+11,0.89449,3.6603,8.4914,-0.18379,-0.25015,-0.40254,-1.4297,-24.001,-3.5614
1.5145e+11,0.78543,3.6263,8.4915,-0.13503,-0.22679,-0.42821,-2.4567,-21.925,-1.5579
1.5145e+11,0.7455,3.715,8.5134,-0.10654,-0.22249,-0.4494,-0.91705,-22.444,-2.7267
1.5145e+11,0.61902,3.8726,8.5189,-0.091614,-0.21373,-0.48297,-0.91705,-22.444,-2.7267
1.5145e+11,0.56076,4.0455,8.4576,-0.11987,-0.24854,-0.5127,-0.23193,-21.407,-2.3926
1.5145e+11,0.46564,4.1499,8.5359,-0.17033,-0.27689,-0.54671,-0.74615,-22.963,-3.8956
1.5145e+11,0.51546,4.2213,8.5901,-0.21899,-0.29443,-0.56087,-1.088,-22.272,-1.5579
1.5145e+11,0.57079,4.1978,8.762,-0.25629,-0.28975,-0.55937,-1.088,-22.272,-1.5579
1.5145e+11,0.63354,4.2071,8.8048,-0.27713,-0.28465,-0.5791,-0.74615,-21.925,-1.8921
1.5145e+11,0.70569,4.155,8.8536,-0.28021,-0.26457,-0.58919,0.96588,-23.308,-0.88959
1.5145e+11,0.65808,4.11,8.8518,-0.26906,-0.26437,-0.60725,-1.4297,-22.617,-2.8931
1.5145e+11,0.74467,4.1673,8.824,-0.24614,-0.26718,-0.62167,-1.4297,-22.617,-2.8931
1.5145e+11,0.62549,4.235,8.7721,-0.21443,-0.27209,-0.64662,0.96588,-21.925,-3.2272
1.5145e+11,0.54672,4.2992,8.7146,-0.18823,-0.29593,-0.6727,-0.061035,-21.925,-4.2297
1.5145e+11,0.57036,4.3427,8.6538,-0.16817,-0.32368,-0.7057,0.96588,-21.581,-1.5579
1.5145e+11,0.41821,4.4346,8.5368,-0.13197,-0.3428,-0.69733,0.96588,-21.581,-1.5579
1.5145e+11,0.36195,4.4716,8.3766,-0.11807,-0.35759,-0.69775,0.28076,-21.925,-2.8931
1.5145e+11,0.33459,4.4938,8.2531,-0.10468,-0.37547,-0.68263,0.28076,-21.581,-2.5589
1.5145e+11,0.26312,4.5314,8.1465,-0.097534,-0.39584,-0.66998,0.28076,-22.272,-3.5614
1.5145e+11,0.28294,4.648,8.2146,-0.071243,-0.42731,-0.67401,0.28076,-22.272,-3.5614
1.5145e+11,0.34055,4.5957,8.2918,-0.062271,-0.4458,-0.68935,-0.74615,-20.889,-2.8931
1.5145e+11,0.28378,4.6875,8.3762,-0.038101,-0.44572,-0.69901,-0.74615,-20.889,-2.8931
1.5145e+11,0.26677,4.7301,8.4759,-0.0061035,-0.42235,-0.70061,0.96588,-21.925,-1.5579
1.5145e+11,0.15805,4.8201,8.6449,0.0027313,-0.38873,-0.71062,0.96588,-21.925,-1.5579
1.5145e+11,0.085739,4.8773,8.7759,-0.020279,-0.36362,-0.70174,0.28076,-21.925,-2.2263
1.5145e+11,0.14108,4.9292,8.8804,-0.058701,-0.33897,-0.68477,1.6495,-23.308,-2.2263
1.5145e+11,0.085815,4.9106,9.1617,-0.093231,-0.31331,-0.6942,0.79498,-21.062,-2.7267
1.5145e+11,0.19559,4.907,9.4023,-0.13539,-0.28784,-0.7059,0.79498,-21.062,-2.7267
1.5145e+11,0.123,4.8357,9.588,-0.15593,-0.25568,-0.70651,1.1368,-21.753,-1.7242
1.5145e+11,0.16895,4.6352,9.883,-0.14146,-0.21988,-0.71617,0.62408,-21.925,-3.8956
1.5145e+11,0.26759,4.4376,10.242,-0.080765,-0.18849,-0.71173,1.1368,-22.099,-3.3951
1.5145e+11,0.35593,4.2671,10.508,0.012726,-0.15028,-0.71283,1.1368,-22.099,-3.3951
1.5145e+11,0.35593,4.2671,10.508,0.012726,-0.15028,-0.71283,1.3077,-21.581,-2.8931
1.5145e+11,0.26747,4.1981,10.721,0.13635,-0.13406,-0.7063,2.3346,-22.617,-2.5589
1.5145e+11,0.15459,4.3653,10.683,0.27554,-0.11209,-0.71591,2.8473,-22.444,-0.72327
1.5145e+11,-0.079407,4.5401,10.57,0.3425,-0.17734,-0.71663,2.8473,-22.444,-0.72327
1.5145e+11,-0.26056,4.702,10.521,0.34515,-0.27826,-0.74617,2.6764,-21.234,-1.5579
1.5145e+11,-0.19093,4.8417,10.422,0.2881,-0.38185,-0.79352,1.6495,-22.272,-2.5589
1.5145e+11,-0.1174,4.8523,10.42,0.19539,-0.41833,-0.83156,3.1891,-22.791,-1.7242
1.5145e+11,0.013626,4.724,10.634,0.041122,-0.43039,-0.86102,3.1891,-22.791,-1.7242
1.5145e+11,0.32196,4.447,10.617,-0.13188,-0.36478,-0.86906,3.0182,-21.581,-2.5589
1.5145e+11,0.62219,4.1331,10.672,-0.27118,-0.25095,-0.86662,4.0451,-22.617,-2.5589
1.5145e+11,0.82741,3.8239,10.58,-0.3652,-0.11508,-0.8667,4.0451,-22.617,-2.5589
1.5145e+11,1.0576,3.5485,10.518,-0.39084,0.028625,-0.85518,4.0451,-22.617,-2.5589
1.5145e+11,0.96524,3.3807,10.144,-0.339,0.15327,-0.81712,4.3869,-24.692,-1.8921
1.5145e+11,0.78329,3.3034,9.831,-0.25284,0.21825,-0.77707,5.4138,-23.308,-2.8931
1.5145e+11,0.69478,3.1642,9.5304,-0.12857,0.19144,-0.74971,4.3869,-24.001,-1.8921
1.5145e+11,0.60594,3.09,9.2529,-0.03096,0.12589,-0.73631,4.3869,-24.001,-1.8921
1.5145e+11,0.49634,2.9737,9.1169,0.042679,0.027527,-0.72049,4.3869,-24.001,-2.5589
1.5145e+11,0.5141,2.8294,8.9583,0.097321,-0.04274,-0.69183,5.072,-21.925,-3.2272
1.5145e+11,0.56131,2.7309,8.8336,0.20108,-0.070663,-0.67111,4.9011,-23.482,-3.7277
1.5145e+11,0.55664,2.7755,8.7912,0.2728,-0.11269,-0.63947,4.9011,-23.482,-3.7277
1.5145e+11,0.62053,2.8495,8.6695,0.33408,-0.14836,-0.6019,6.0989,-22.963,-2.5589
1.5145e+11,0.69379,2.9812,8.5566,0.3867,-0.1776,-0.58965,6.6116,-23.135,-3.7277
1.5145e+11,0.7807,3.0423,8.3949,0.40259,-0.24068,-0.58806,5.5847,-23.482,-1.7242
1.5145e+11,0.79131,3.3553,8.3586,0.37778,-0.32463,-0.61972,5.5847,-23.482,-1.7242
1.5145e+11,0.88892,3.5009,8.4496,0.28654,-0.40746,-0.67604,6.4407,-23.654,-1.5579
1.5145e+11,1.1554,3.4319,8.4083,0.17274,-0.4752,-0.71236,6.2698,-22.099,-2.7267
1.5145e+11,1.2593,3.4064,8.6544,0.0016479,-0.4942,-0.72554,6.4407,-24.345,-1.8921
1.5145e+11,1.4697,3.2465,8.9979,-0.19215,-0.42932,-0.72353,6.4407,-24.345,-1.8921
1.5145e+11,1.8103,3.0748,9.3675,-0.35648,-0.29306,-0.69923,7.2968,-22.099,-1.3901
1.5145e+11,1.959,2.8307,9.526,-0.48672,-0.11023,-0.66748,6.4407,-24.345,-1.8921
1.5145e+11,1.9573,2.7112,9.6153,-0.53812,0.060974,-0.62178,6.4407,-23.308,-3.2272
1.5145e+11,1.7827,2.5688,9.4406,-0.50601,0.18518,-0.56322,6.4407,-23.308,-3.2272
1.5145e+11,1.5,2.5264,9.1659,-0.42674,0.25093,-0.50034,6.4407,-23.308,-3.2272
1.5145e+11,1.2834,2.5852,8.8457,-0.33307,0.2226,-0.44051,6.6116,-22.444,-1.3901
1.5145e+11,1.0233,2.7537,8.5978,-0.24591,0.1071,-0.39532,7.6386,-22.444,-2.3926
1.5145e+11,0.88971,2.8967,8.3056,-0.16481,-0.067368,-0.36887,7.6386,-22.444,-2.3926
1.5145e+11,0.84706,3.0748,8.1329,-0.10698,-0.18172,-0.33846,7.9803,-22.791,-2.0584
1.5145e+11,0.91875,3.1766,8.1137,-0.050156,-0.25214,-0.31387,7.9803,-23.135,-2.7267
1.5145e+11,0.95161,3.3311,7.9861,-0.0098572,-0.2446,-0.27841,7.6386,-23.135,-1.7242
1.5145e+11,0.87134,3.6281,7.8797,-0.03334,-0.18658,-0.22958,7.6386,-23.135,-1.7242
1.5145e+11,0.76198,3.941,7.7905,-0.083252,-0.13025,-0.19109,7.4677,-22.963,-1.5579
1.5145e+11,0.71501,4.1003,7.711,-0.15137,-0.078735,-0.15939,7.9803,-21.753,-3.0609
1.5145e+11,0.76434,4.1643,7.705,-0.25078,-0.059326,-0.13541,7.4677,-21.581,-2.8931
1.5145e+11,0.65379,4.3326,7.7922,-0.33781,-0.086929,-0.15158,7.4677,-21.581,-2.8931
1.5145e+11,0.62172,4.3185,7.9416,-0.40697,-0.092606,-0.15172,9.3491,-21.062,-2.3926
1.5145e+11,0.69768,4.3051,8.2641,-0.4534,-0.10347,-0.15431,8.1512,-22.617,-4.2297
1.5145e+11,0.64441,4.1685,8.3918,-0.46584,-0.068375,-0.15923,9.1782,-21.234,-3.5614
1.5145e+11,0.74829,4.0865,8.5878,-0.43692,-0.045868,-0.15012,9.1782,-21.234,-3.5614
1.5145e+11,0.69049,3.9156,8.6773,-0.38495,0.008255,-0.1441,6.6116,-23.135,-3.0609
1.5145e+11,0.6356,3.868,8.6447,-0.32637,0.030945,-0.11668,8.1512,-22.617,-3.5614
1.5145e+11,0.46268,3.8715,8.6598,-0.29468,0.015305,-0.10297,9.0073,-22.099,-4.7302
1.5145e+11,0.36038,4.0199,8.5474,-0.27928,-0.02507,-0.088623,9.0073,-22.099,-4.7302
1.5145e+11,0.474,3.9984,8.698,-0.26666,-0.079605,-0.08226,9.0073,-21.407,-4.0619
1.5145e+11,0.53125,4.007,8.7023,-0.24699,-0.12723,-0.092377,9.0073,-21.407,-4.0619
1.5145e+11,0.58881,4.0406,8.8913,-0.24252,-0.17328,-0.097412,9.0073,-21.407,-4.0619
1.5145e+11,0.69597,4.0136,8.9046,-0.23128,-0.17986,-0.11105,6.9534,-20.715,-4.0619
1.5145e+11,0.77145,4.0139,9.1117,-0.23715,-0.16595,-0.11084,7.9803,-20.715,-4.7302
1.5145e+11,0.86615,3.9201,9.3199,-0.24026,-0.13982,-0.10138,8.1512,-21.581,-3.8956
1.5145e+11,0.92932,3.8746,9.4659,-0.22589,-0.10141,-0.10858,8.1512,-21.581,-3.8956
1.5145e+11,0.95497,3.8846,9.5843,-0.20445,-0.053558,-0.10983,8.3221,-21.062,-4.7302
1.5145e+11,1.0204,3.8124,9.636,-0.15477,-0.035614,-0.10802,6.6116,-20.37,-4.7302
1.5145e+11,0.99905,3.809,9.545,-0.11299,-0.015945,-0.10326,8.6655,-21.753,-3.3951
1.5145e+11,0.84494,3.8981,9.5098,-0.067017,-0.00088501,-0.10233,8.6655,-21.753,-3.3951
1.5145e+11,0.78168,3.9651,9.2401,-0.039597,-0.0023346,-0.10201,7.9803,-20.715,-4.0619
1.5145e+11,0.70161,4.1364,9.1291,-0.039871,0.004303,-0.10492,9.1782,-19.852,-4.2297
1.5145e+11,0.63873,4.2995,8.9672,-0.056488,0.014526,-0.10651,7.8094,-19.852,-4.2297
1.5145e+11,0.56975,4.3799,8.8672,-0.078445,0.033936,-0.11261,7.8094,-19.852,-4.2297
1.5145e+11,0.48918,4.4116,8.8225,-0.090363,0.057999,-0.10727,7.4677,-21.234,-3.8956
1.5145e+11,0.4355,4.4499,8.6882,-0.067703,0.082703,-0.080704,9.3491,-21.062,-3.3951
1.5145e+11,0.43274,4.4412,8.5916,-0.020416,0.091141,-0.063507,9.3491,-21.062,-4.3961
1.5145e+11,0.40993,4.425,8.5041,0.046951,0.10234,-0.048767,9.3491,-21.062,-4.3961
1.5145e+11,0.37018,4.493,8.2741,0.14056,0.077408,-0.042923,9.3491,-20.37,-5.0644
1.5145e+11,0.28545,4.6437,8.3052,0.18733,0.023911,-0.048264,9.3491,-20.37,-4.7302
1.5145e+11,0.26872,4.8051,8.2523,0.18951,-0.046646,-0.047653,8.6655,-19.333,-6.4011
1.5145e+11,0.26738,4.8867,8.3716,0.16544,-0.12534,-0.045685,8.6655,-19.333,-6.4011
1.5145e+11,0.2865,4.9662,8.5826,0.13873,-0.18764,-0.037796,8.6655,-19.333,-6.4011
1.5145e+11,0.45857,5.0056,8.838,0.091599,-0.1926,-0.028259,10.205,-20.889,-4.8981
1.5145e+11,0.65588,4.9919,9.0397,0.056747,-0.19324,-0.021851,8.6655,-19.333,-4.0619
1.5145e+11,0.78049,4.9375,9.3476,0.035065,-0.10696,-0.014267,8.6655,-19.333,-4.0619
1.5145e+11,0.90999,4.9241,9.6944,0.037109,-0.038788,-0.01799,8.8364,-23.308,-5.2307
1.5145e+11,0.78549,4.9115,9.7538,0.030945,-0.0007782,-0.012848,8.493,-21.234,-4.8981
1.5145e+11,0.78065,4.8772,9.9946,0.027039,0.016571,-0.026764,9.0073,-22.444,-4.7302
1.5145e+11,0.86221,4.901,10.066,0.042755,0.01915,-0.026245,9.0073,-22.444,-4.7302
1.5145e+11,0.89635,4.8729,10.246,0.079422,0.02478,-0.029678,8.493,-20.889,-4.2297
1.5145e+11,0.98877,4.8191,10.397,0.13347,0.035629,-0.013031,8.8364,-21.581,-4.2297
1.5145e+11,1.0327,4.7099,10.594,0.20967,0.082779,0.010345,7.2968,-22.099,-4.7302
1.5145e+11,1.0293,4.7038,10.586,0.29556,0.12572,0.019547,7.2968,-22.099,-4.7302
1.5145e+11,0.86116,4.7046,10.611,0.35506,0.18784,0.032761,8.493,-22.272,-4.5639
1.5145e+11,0.55051,4.8724,10.503,0.36617,0.18217,0.044388,8.1512,-20.543,-3.8956
1.5145e+11,0.46156,4.8419,10.447,0.30983,0.13564,0.060181,9.1782,-22.272,-4.2297
1.5145e+11,0.27829,4.7776,10.489,0.20956,0.090927,0.067734,9.1782,-22.272,-4.2297
1.5145e+11,0.25131,4.6338,10.602,0.099335,0.072311,0.073746,9.1782,-21.925,-3.8956
1.5145e+11,0.12674,4.2968,10.692,-0.0055084,0.060547,0.083817,7.4677,-23.308,-3.2272
1.5145e+11,0.23848,3.7958,10.818,-0.13634,0.037216,0.12393,7.8094,-20.889,-4.5639
1.5145e+11,0.31149,3.2223,11.07,-0.21982,0.036041,0.16978,7.8094,-20.889,-4.5639
1.5145e+11,0.38295,2.7651,11.121,-0.23572,0.061646,0.21339,8.8364,-21.234,-4.8981
1.5145e+11,0.41751,2.3322,11.059,-0.17722,0.098541,0.27206,8.8364,-21.234,-4.8981
1.5145e+11,0.40742,1.877,10.924,-0.036087,0.13333,0.35391,8.493,-22.963,-4.8981
1.5145e+11,0.45839,1.7684,10.387,0.12425,0.14218,0.44997,8.493,-22.963,-4.8981
1.5145e+11,0.46436,1.7068,9.6547,0.31073,0.091431,0.50896,11.06,-21.407,-4.3961
1.5145e+11,0.34557,1.8103,9.1144,0.45425,-0.065338,0.50233,8.3221,-21.062,-4.3961
1.5145e+11,0.24844,2.0444,8.7825,0.50206,-0.28647,0.46169,9.52,-22.617,-2.8931
1.5145e+11,0.18074,2.2887,8.519,0.46176,-0.52,0.41614,9.52,-22.617,-2.8931
1.5145e+11,0.28415,2.3883,8.7024,0.38608,-0.64973,0.39719,7.9803,-22.444,-4.3961
1.5145e+11,0.50464,2.4614,8.9595,0.29521,-0.67822,0.38826,6.9534,-22.444,-2.7267
1.5145e+11,0.67972,2.4833,9.229,0.2122,-0.60815,0.40335,6.0989,-22.272,-3.5614
1.5145e+11,0.86057,2.4221,9.4451,0.16537,-0.44348,0.41534,6.0989,-22.272,-3.5614
1.5145e+11,0.93192,2.4583,9.3758,0.1109,-0.27872,0.41701,6.6116,-21.753,-3.3951
1.5145e+11,0.89418,2.5391,9.419,0.055603,-0.15454,0.3907,6.9534,-23.135,-2.0584
1.5145e+11,0.75114,2.573,9.2855,-0.010483,-0.090027,0.33011,6.7825,-21.925,-3.2272
1.5145e+11,0.66415,2.6365,9.1292,-0.069611,-0.097504,0.27295,6.7825,-21.925,-3.2272
1.5145e+11,0.67146,2.6161,9.0307,-0.068192,-0.1403,0.21539,5.072,-22.617,-3.5614
1.5145e+11,0.62723,2.5649,8.9821,-0.044983,-0.18123,0.17883,4.7302,-22.617,-3.8956
1.5145e+11,0.72646,2.4899,8.995,-0.019104,-0.22861,0.13861,6.4407,-22.963,-3.2272
1.5145e+11,0.8604,2.5337,8.8602,-0.0078888,-0.23114,0.10158,6.4407,-22.963,-3.2272
1.5145e+11,1.0396,2.5299,8.8827,-0.00094604,-0.22397,0.067291,5.5847,-23.482,-4.0619
1.5145e+11,1.2307,2.614,8.8395,-0.021164,-0.16447,0.023804,5.7556,-21.925,-2.5589
1.5145e+11,1.299,2.6499,8.7081,-0.036102,-0.10521,-0.029953,5.7556,-21.925,-2.5589
1.5145e+11,1.3934,2.8291,8.5712,-0.053818,-0.04631,-0.069458,5.7556,-21.925,-2.5589
1.5145e+11,1.3112,2.87,8.4163,-0.069534,0.0067749,-0.12181,6.2698,-21.753,-2.0584
1.5145e+11,1.206,3.0299,8.2446,-0.07019,0.032333,-0.18005,5.4138,-21.581,-4.8981
1.5145e+11,1.0643,3.132,8.0281,-0.092606,0.026672,-0.20479,5.7556,-22.617,-2.8931
1.5145e+11,0.85701,3.2138,8.0399,-0.1396,-0.025604,-0.23912,5.7556,-22.617,-2.8931
1.5145e+11,0.71425,3.325,8.0447,-0.19814,-0.05336,-0.25771,6.2698,-22.791,-3.7277
1.5145e+11,0.80644,3.3246,8.2075,-0.24471,-0.11168,-0.28885,6.0989,-22.617,-4.2297
1.5145e+11,0.70419,3.39,8.2793,-0.28265,-0.12907,-0.32132,5.7556,-22.272,-2.5589
1.5145e+11,0.7744,3.3311,8.4159,-0.30627,-0.13385,-0.33534,5.7556,-22.272,-2.5589
1.5145e+11,0.75751,3.2931,8.5779,-0.30554,-0.10248,-0.33153,5.7556,-21.581,-4.8981
1.5145e+11,0.63051,3.2642,8.6654,-0.29446,-0.10667,-0.33028,5.7556,-22.272,-4.5639
1.5145e+11,0.56433,3.2114,8.7123,-0.29747,-0.13014,-0.31277,6.2698,-21.407,-4.7302
1.5145e+11,0.60939,3.2554,8.7846,-0.30042,-0.17622,-0.31178,6.2698,-21.407,-4.7302
1.5145e+11,0.75189,3.2308,8.9676,-0.28651,-0.21283,-0.33882,4.3869,-21.925,-4.2297
1.5145e+11,0.76244,3.206,9.0498,-0.26689,-0.19801,-0.3519,6.2698,-21.062,-3.0609
1.5145e+11,0.8224,3.2447,8.9878,-0.22717,-0.18771,-0.34073,6.7825,-22.272,-4.5639
1.5145e+11,0.81377,3.369,9.0182,-0.21854,-0.1985,-0.32735,6.7825,-22.272,-4.5639
1.5145e+11,0.77023,3.3738,8.9863,-0.20123,-0.23296,-0.33438,5.5847,-21.062,-4.0619
1.5145e+11,0.85834,3.4784,9.1024,-0.16966,-0.27382,-0.3692,5.7556,-21.581,-4.5639
1.5145e+11,0.8878,3.5878,9.0808,-0.16365,-0.3027,-0.3884,5.072,-20.889,-4.5639
1.5145e+11,0.87544,3.6467,9.098,-0.15891,-0.33876,-0.40999,5.072,-20.889,-4.5639
1.5145e+11,0.93665,3.7372,9.0646,-0.17146,-0.35014,-0.44063,5.072,-20.889,-4.5639
1.5145e+11,1.0762,3.7213,9.152,-0.18327,-0.33586,-0.46127,6.2698,-21.753,-3.7277
1.5145e+11,1.0162,3.7459,9.1707,-0.1806,-0.32126,-0.48695,6.4407,-21.925,-5.2307
1.5145e+11,1.0157,3.8344,9.1952,-0.17998,-0.30948,-0.50754,6.4407,-21.925,-5.2307
1.5145e+11,1.0157,3.8344,9.1952,-0.17998,-0.30948,-0.50754,5.4138,-20.889,-5.2307
1.5145e+11,1.0058,3.8254,9.08,-0.16048,-0.31421,-0.52625,7.2968,-21.753,-4.7302
1.5145e+11,1.0154,3.7861,9.0448,-0.15269,-0.3228,-0.53101,7.2968,-21.753,-4.7302
1.5145e+11,0.9491,3.8845,8.9434,-0.13425,-0.32933,-0.54924,6.4407,-19.852,-4.8981
1.5145e+11,1.0244,3.9768,8.8281,-0.080658,-0.36328,-0.54675,6.4407,-20.889,-4.2297
1.5145e+11,1.0625,4.0413,8.5518,-0.050949,-0.38849,-0.57173,6.9534,-20.715,-5.0644
1.5145e+11,1.0544,4.1899,8.4113,0.00036621,-0.4232,-0.61745,6.9534,-20.715,-5.0644
1.5145e+11,1.0068,4.4196,8.1841,0.025314,-0.45808,-0.65443,6.0989,-20.543,-6.2332
1.5145e+11,1.023,4.4532,8.1151,0.035675,-0.46715,-0.67915,4.5578,-19.333,-5.7327
